"","cluster_id","z","phi","r"
"603",201,-37.9294757732784,3.03222094956788,40
"604",201,-41.5945834773934,3.03222094956788,70
"605",201,-45.2596911815083,3.03222094956788,100
"606",201,-48.9247988856233,3.03222094956788,130
"607",202,30.4444062403587,0.310515929617707,40
"608",202,34.9281194293494,0.310515929617707,70
"609",202,39.4118326183401,0.310515929617707,100
"610",202,43.8955458073309,0.310515929617707,130
"611",203,-3.17655491678642,2.78724407905791,40
"612",203,30.4057683754468,2.78724407905791,70
"613",203,63.98809166768,2.78724407905791,100
"614",203,97.5704149599133,2.78724407905791,130
"615",204,126.110753571693,0.550593611828249,40
"616",204,185.302335265463,0.550593611828249,70
"617",205,36.9844530148449,0.703248667209763,40
"618",205,86.0418243051071,0.703248667209763,70
"619",205,135.099195595369,0.703248667209763,100
"620",205,184.156566885631,0.703248667209763,130
"621",206,-143.486319090597,6.11478423106739,40
"622",208,-65.7316818888723,3.12504896214721,40
"623",208,-123.442647004644,3.12504896214721,70
"624",208,-181.153612120416,3.12504896214721,100
"625",210,67.8751491876796,4.7952177840454,40
"626",210,86.5453909736495,4.7952177840454,70
"627",210,105.215632759619,4.7952177840454,100
"628",210,123.885874545589,4.7952177840454,130
"629",211,-9.43284399084857,2.73564251405704,40
"630",211,-18.4127422481981,2.73564251405704,70
"631",211,-27.3926405055476,2.73564251405704,100
"632",211,-36.3725387628971,2.73564251405704,130
"633",212,34.4165458268958,1.41775610556396,40
"634",212,55.6417811123316,1.41775610556396,70
"635",212,76.8670163977674,1.41775610556396,100
"636",212,98.0922516832032,1.41775610556396,130
"637",213,-80.2814050645407,0.819087070401363,40
"638",213,-136.096165073332,0.819087070401363,70
"639",213,-191.910925082124,0.819087070401363,100
"640",214,35.4856752594924,0.610809351964098,40
"641",214,51.1292375747565,0.610809351964098,70
"642",214,66.7727998900205,0.610809351964098,100
"643",214,82.4163622052846,0.610809351964098,130
"644",215,17.3888835265911,2.59640670088654,40
"645",215,1.75006084171086,2.59640670088654,70
"646",215,-13.8887618431694,2.59640670088654,100
"647",215,-29.5275845280496,2.59640670088654,130
"648",216,-2.09871946166181,0.72564093397184,40
"649",216,11.4107654162675,0.72564093397184,70
"650",216,24.9202502941968,0.72564093397184,100
"651",216,38.4297351721261,0.72564093397184,130
"652",217,33.4627415274463,1.5354930487288,40
"653",217,60.7195785015461,1.5354930487288,70
"654",217,87.9764154756459,1.5354930487288,100
"655",217,115.233252449746,1.5354930487288,130
"656",218,-14.8874213515625,3.17803821027638,40
"657",218,-37.3438535192475,3.17803821027638,70
"658",218,-59.8002856869326,3.17803821027638,100
"659",218,-82.2567178546176,3.17803821027638,130
"660",219,-9.24255763362241,2.27531291534439,40
"661",219,-42.1692390911411,2.27531291534439,70
"662",219,-75.0959205486599,2.27531291534439,100
"663",219,-108.022602006179,2.27531291534439,130
"664",220,-14.6820848143505,2.82568571285483,40
"665",220,-21.2295526000167,2.82568571285483,70
"666",220,-27.7770203856829,2.82568571285483,100
"667",220,-34.3244881713492,2.82568571285483,130
"668",221,-14.9600178200192,1.88380575200242,40
"669",221,-20.0362511731171,1.88380575200242,70
"670",221,-25.112484526215,1.88380575200242,100
"671",221,-30.1887178793129,1.88380575200242,130
"672",222,-11.2737094172392,3.21289788476746,40
"673",222,16.6481254295477,3.21289788476746,70
"674",222,44.5699602763346,3.21289788476746,100
"675",222,72.4917951231215,3.21289788476746,130
"676",223,-12.2102079120727,5.65659341712371,40
"677",223,-57.741683734231,5.65659341712371,70
"678",223,-103.273159556389,5.65659341712371,100
"679",223,-148.804635378547,5.65659341712371,130
"680",224,-49.4123067623394,4.33908749314221,40
"681",224,-66.0423121851153,4.33908749314221,70
"682",224,-82.6723176078913,4.33908749314221,100
"683",224,-99.3023230306673,4.33908749314221,130
"684",225,-48.8441714709054,4.07486810773282,40
"685",225,-58.3924478254214,4.07486810773282,70
"686",225,-67.9407241799374,4.07486810773282,100
"687",225,-77.4890005344533,4.07486810773282,130
"688",226,92.3549418308237,5.48400835434311,40
"689",226,188.558348967437,5.48400835434311,70
"690",227,-26.8283116353969,2.55355942785135,40
"691",227,-34.6017163809436,2.55355942785135,70
"692",227,-42.3751211264903,2.55355942785135,100
"693",227,-50.148525872037,2.55355942785135,130
"694",229,-40.6831024590011,3.24654455147475,40
"695",229,-101.412934968748,3.24654455147475,70
"696",229,-162.142767478495,3.24654455147475,100
"697",230,3.62644531651942,0.128790379127672,40
"698",230,-10.850249792782,0.128790379127672,70
"699",230,-25.3269449020833,0.128790379127672,100
"700",230,-39.8036400113847,0.128790379127672,130
"701",231,-16.2359903818827,4.78680477916426,40
"702",231,-40.9187850925662,4.78680477916426,70
"703",231,-65.6015798032497,4.78680477916426,100
"704",231,-90.2843745139332,4.78680477916426,130
"705",232,43.9298102407874,4.13797713556286,40
"706",232,89.9288411674598,4.13797713556286,70
"707",232,135.927872094132,4.13797713556286,100
"708",232,181.926903020805,4.13797713556286,130
"709",233,7.15459315814875,3.98601852427675,40
"710",233,-9.04895898344463,3.98601852427675,70
"711",233,-25.252511125038,3.98601852427675,100
"712",233,-41.4560632666314,3.98601852427675,130
"713",235,-68.149854803416,3.3363194262272,40
"714",235,-119.651087982041,3.3363194262272,70
"715",235,-171.152321160666,3.3363194262272,100
"716",237,75.7607296771437,5.4424975681551,40
"717",237,104.785094840394,5.4424975681551,70
"718",237,133.809460003644,5.4424975681551,100
"719",237,162.833825166894,5.4424975681551,130
"720",238,-54.1695842641575,5.98146189118822,40
"721",238,-75.5886291774984,5.98146189118822,70
"722",238,-97.0076740908393,5.98146189118822,100
"723",238,-118.42671900418,5.98146189118822,130
"724",240,-113.317203402812,3.17474424541237,40
"725",241,134.347399573104,3.36623333457013,40
"726",242,-45.5706109048967,1.79447981462429,40
"727",242,-60.9288229180329,1.79447981462429,70
"728",242,-76.287034931169,1.79447981462429,100
"729",242,-91.6452469443052,1.79447981462429,130
"730",243,188.700731689306,1.4263338730567,40
"731",244,-4.03529642851764,1.60735321447315,40
"732",244,-7.90358516568331,1.60735321447315,70
"733",244,-11.771873902849,1.60735321447315,100
"734",244,-15.6401626400146,1.60735321447315,130
"735",246,195.725623539121,3.17744418361278,40
"736",247,75.7930142617275,2.86748289012647,40
"737",247,123.794398406501,2.86748289012647,70
"738",247,171.795782551275,2.86748289012647,100
"739",248,-143.676720694242,1.07790653698531,40
"740",249,49.1983048798754,4.6776888488135,40
"741",249,68.9266873083492,4.6776888488135,70
"742",249,88.6550697368231,4.6776888488135,100
"743",249,108.383452165297,4.6776888488135,130
"744",250,-1.84044241113394,5.4235124990422,40
"745",250,-32.9619629926713,5.4235124990422,70
"746",250,-64.0834835742086,5.4235124990422,100
"747",250,-95.2050041557459,5.4235124990422,130
"748",251,-10.2387104552251,3.62421650501613,40
"749",251,-27.0092249503845,3.62421650501613,70
"750",251,-43.779739445544,3.62421650501613,100
"751",251,-60.5502539407034,3.62421650501613,130
"752",252,-121.101086265748,0.320274748911702,40
"753",252,-177.054594605594,0.320274748911702,70
"754",253,132.255659504305,4.59089778420014,40
"755",254,12.0661717275432,3.73513933961456,40
"756",254,1.81042181817027,3.73513933961456,70
"757",254,-8.44532809120265,3.73513933961456,100
"758",254,-18.7010780005756,3.73513933961456,130
"759",257,135.189683504891,5.20561875089298,40
"760",258,-68.2869689749108,2.89162441923805,40
"761",258,-82.9446410080104,2.89162441923805,70
"762",258,-97.60231304111,2.89162441923805,100
"763",258,-112.25998507421,2.89162441923805,130
"764",259,32.5622284321163,4.77293494794441,40
"765",259,25.9127348315521,4.77293494794441,70
"766",259,19.2632412309879,4.77293494794441,100
"767",259,12.6137476304238,4.77293494794441,130
"768",260,89.2484669218001,1.65411662557978,40
"769",260,119.254272927698,1.65411662557978,70
"770",260,149.260078933596,1.65411662557978,100
"771",260,179.265884939494,1.65411662557978,130
"772",261,-43.7036503945147,4.19579504763669,40
"773",261,-66.1663805729364,4.19579504763669,70
"774",261,-88.6291107513582,4.19579504763669,100
"775",261,-111.09184092978,4.19579504763669,130
"776",262,-110.671132072591,5.21643753772173,40
"777",262,-171.685871722964,5.21643753772173,70
"778",264,-20.6291308897508,4.86797405587044,40
"779",264,-64.1798818026834,4.86797405587044,70
"780",264,-107.730632715616,4.86797405587044,100
"781",264,-151.281383628548,4.86797405587044,130
"782",266,72.7147398200016,0.996168201238393,40
"783",266,114.405385267944,0.996168201238393,70
"784",266,156.096030715886,0.996168201238393,100
"785",266,197.786676163827,0.996168201238393,130
"786",267,-137.420767547419,0.981958623386725,40
"787",268,2.00267767372109,4.36085268299544,40
"788",268,-9.53596438098292,4.36085268299544,70
"789",268,-21.0746064356869,4.36085268299544,100
"790",268,-32.6132484903909,4.36085268299544,130
"791",269,7.52595167065718,2.74199570541296,40
"792",269,7.988008203523,2.74199570541296,70
"793",269,8.45006473638882,2.74199570541296,100
"794",269,8.91212126925464,2.74199570541296,130
"795",270,-81.5958161988504,2.69418653170611,40
"796",270,-140.555254937582,2.69418653170611,70
"797",270,-199.514693676313,2.69418653170611,100
"798",271,-112.348023775239,1.81103749741539,40
"799",271,-168.033314525044,1.81103749741539,70
"800",272,35.2999151716383,0.896782550112813,40
"801",272,49.2320773829895,0.896782550112813,70
"802",272,63.1642395943407,0.896782550112813,100
"803",272,77.0964018056919,0.896782550112813,130
"804",273,104.084671618844,1.45588684293652,40
"805",273,170.986482549043,1.45588684293652,70
"806",275,-115.95378994329,0.421119810038995,40
"807",275,-181.723303008812,0.421119810038995,70
"808",276,-62.5897030796947,2.41751187786195,40
"809",276,-83.1533061023496,2.41751187786195,70
"810",276,-103.716909125005,2.41751187786195,100
"811",276,-124.280512147659,2.41751187786195,130
"812",277,-39.1656512675343,3.12582353484556,40
"813",277,-47.5058988984794,3.12582353484556,70
"814",277,-55.8461465294245,3.12582353484556,100
"815",277,-64.1863941603696,3.12582353484556,130
"816",278,-40.8964539438536,5.25991515875059,40
"817",278,-46.9131887877914,5.25991515875059,70
"818",278,-52.9299236317291,5.25991515875059,100
"819",278,-58.9466584756668,5.25991515875059,130
"820",280,-17.4285019984978,3.03228736897452,40
"821",280,-1.89289728952163,3.03228736897452,70
"822",280,13.6427074194545,3.03228736897452,100
"823",280,29.1783121284306,3.03228736897452,130
"824",281,24.3426990336903,2.70881904795201,40
"825",281,25.6204746385626,2.70881904795201,70
"826",281,26.8982502434348,2.70881904795201,100
"827",281,28.1760258483071,2.70881904795201,130
"828",282,55.2789479742515,4.97836063005148,40
"829",282,76.7947149781319,4.97836063005148,70
"830",282,98.3104819820122,4.97836063005148,100
"831",282,119.826248985893,4.97836063005148,130
"832",283,-16.4601840546406,1.21606443846789,40
"833",283,0.85333851132566,1.21606443846789,70
"834",283,18.166861077292,1.21606443846789,100
"835",283,35.4803836432583,1.21606443846789,130
"836",284,16.9646327769264,5.00490915094394,40
"837",284,32.6022422557488,5.00490915094394,70
"838",284,48.2398517345711,5.00490915094394,100
"839",284,63.8774612133935,5.00490915094394,130
"840",288,-5.45636872259539,2.60815143439897,40
"841",288,4.68952229541892,2.60815143439897,70
"842",288,14.8354133134332,2.60815143439897,100
"843",288,24.9813043314475,2.60815143439897,130
"844",289,17.9917236239079,0.405505078891338,40
"845",289,43.5801242561712,0.405505078891338,70
"846",289,69.1685248884344,0.405505078891338,100
"847",289,94.7569255206977,0.405505078891338,130
"848",291,-82.1462718523806,3.20125165245513,40
"849",291,-149.424850548391,3.20125165245513,70
"850",292,84.3893175639919,3.58089372362553,40
"851",292,116.70133750791,3.58089372362553,70
"852",292,149.013357451828,3.58089372362553,100
"853",292,181.325377395746,3.58089372362553,130
"854",293,-77.3190811328749,5.46274012946474,40
"855",293,-98.1841601930371,5.46274012946474,70
"856",293,-119.049239253199,5.46274012946474,100
"857",293,-139.914318313361,5.46274012946474,130
"858",294,-8.49072497982328,4.28721869982162,40
"859",294,6.02984824487364,4.28721869982162,70
"860",294,20.5504214695706,4.28721869982162,100
"861",294,35.0709946942675,4.28721869982162,130
"862",295,-53.8821389327498,1.06093129494977,40
"863",295,-68.6195586041327,1.06093129494977,70
"864",295,-83.3569782755156,1.06093129494977,100
"865",295,-98.0943979468985,1.06093129494977,130
"866",296,-164.014184323284,3.89297692273202,40
"867",297,-45.2971454018353,3.93101576105375,40
"868",297,-56.8585704500599,3.93101576105375,70
"869",297,-68.4199954982844,3.93101576105375,100
"870",297,-79.981420546509,3.93101576105375,130
"871",298,2.20115432661623,0.18970780060565,40
"872",298,15.2731507797644,0.18970780060565,70
"873",298,28.3451472329125,0.18970780060565,100
"874",298,41.4171436860606,0.18970780060565,130
"875",299,-0.463091285609288,5.83886989671073,40
"876",299,-26.8407935734886,5.83886989671073,70
"877",299,-53.2184958613678,5.83886989671073,100
"878",299,-79.5961981492471,5.83886989671073,130
"879",300,-52.410401974129,3.19474411300142,40
"880",300,-55.7165830421544,3.19474411300142,70
"881",300,-59.0227641101798,3.19474411300142,100
"882",300,-62.3289451782052,3.19474411300142,130
"883",302,6.23676320122819,5.81035051502686,40
"884",302,-20.7592298931443,5.81035051502686,70
"885",302,-47.7552229875167,5.81035051502686,100
"886",302,-74.7512160818891,5.81035051502686,130
"887",303,-142.821109087051,0.346512012039025,40
"888",304,3.47634038382776,4.43084480621974,40
"889",304,-22.5540038775577,4.43084480621974,70
"890",304,-48.5843481389431,4.43084480621974,100
"891",304,-74.6146924003286,4.43084480621974,130
"892",305,53.758362355354,5.24124551379352,40
"893",305,65.823779366872,5.24124551379352,70
"894",305,77.8891963783901,5.24124551379352,100
"895",305,89.9546133899081,5.24124551379352,130
"896",306,-94.6485463243153,2.99251880411131,40
"897",306,-177.491429799593,2.99251880411131,70
"898",307,-36.1930912244075,0.629698384893852,40
"899",307,-73.8129133154769,0.629698384893852,70
"900",307,-111.432735406546,0.629698384893852,100
"901",307,-149.052557497616,0.629698384893852,130
"902",308,-123.982301746506,3.83428810187849,40
"903",309,-10.3872193323811,2.02094247668603,40
"904",309,-8.9954788274301,2.02094247668603,70
"905",309,-7.60373832247909,2.02094247668603,100
"906",309,-6.21199781752807,2.02094247668603,130
"907",310,4.23172214971968,3.85359106455293,40
"908",310,4.49829094994544,3.85359106455293,70
"909",310,4.76485975017121,3.85359106455293,100
"910",310,5.03142855039697,3.85359106455293,130
"911",311,-27.608547229968,3.66019384160518,40
"912",311,-59.4363034120462,3.66019384160518,70
"913",311,-91.2640595941245,3.66019384160518,100
"914",311,-123.091815776203,3.66019384160518,130
"915",312,-156.1323425781,1.19492236394134,40
"916",313,41.6116197671819,5.25740254574732,40
"917",313,63.6034011337577,5.25740254574732,70
"918",313,85.5951825003335,5.25740254574732,100
"919",313,107.586963866909,5.25740254574732,130
"920",314,14.9920040450915,1.98486780923133,40
"921",314,7.43655011326623,1.98486780923133,70
"922",314,-0.118903818559058,1.98486780923133,100
"923",314,-7.67435775038434,1.98486780923133,130
"924",315,-72.4143014108607,3.04701850784273,40
"925",315,-130.338303422109,3.04701850784273,70
"926",315,-188.262305433358,3.04701850784273,100
"927",316,-21.3927102550556,4.33976008143249,40
"928",316,-19.9572221857887,4.33976008143249,70
"929",316,-18.5217341165218,4.33976008143249,100
"930",316,-17.086246047255,4.33976008143249,130
"931",317,1.25496397089078,2.55777257340291,40
"932",317,14.5773182790982,2.55777257340291,70
"933",317,27.8996725873057,2.55777257340291,100
"934",317,41.2220268955131,2.55777257340291,130
"935",318,119.78554680847,2.90960153779434,40
"936",319,38.8565843075537,2.01665085874577,40
"937",319,47.6252734804566,2.01665085874577,70
"938",319,56.3939626533595,2.01665085874577,100
"939",319,65.1626518262624,2.01665085874577,130
"940",320,142.514687688846,0.997897445016908,40
"941",321,3.37315826578741,0.616880312775412,40
"942",321,-0.900792106373522,0.616880312775412,70
"943",321,-5.17474247853446,0.616880312775412,100
"944",321,-9.44869285069539,0.616880312775412,130
"945",322,-28.2548893878009,5.37180667479565,40
"946",322,-67.7152435184058,5.37180667479565,70
"947",322,-107.175597649011,5.37180667479565,100
"948",322,-146.635951779616,5.37180667479565,130
